session_id,user_id,name
u381_s1,u381,support_ticket
u382_s0,u382,view_page
u382_s0,u382,add_to_cart
u382_s0,u382,view_cart
u382_s1,u382,view_page
u382_s1,u382,add_to_cart
u382_s1,u382,view_cart
u382_s1,u382,add_payment
u382_s2,u382,view_page
u382_s2,u382,add_to_cart
u382_s2,u382,view_cart
u383_s0,u383,view_page
u383_s0,u383,view_cart
u383_s0,u383,add_payment
u383_s1,u383,view_page
u383_s1,u383,add_to_cart
u383_s1,u383,view_cart
u383_s1,u383,add_payment
u383_s1,u383,place_order
u384_s0,u384,view_page
u384_s0,u384,add_to_cart
u384_s0,u384,view_cart
u384_s0,u384,add_payment
u384_s1,u384,view_page
u384_s1,u384,add_to_cart
u384_s1,u384,add_payment
u385_s0,u385,view_page
u385_s0,u385,add_to_cart
u385_s0,u385,view_cart
u385_s0,u385,add_payment
u385_s1,u385,view_page
u385_s1,u385,view_cart
u385_s1,u385,add_payment
u386_s0,u386,view_page
u386_s0,u386,add_to_cart
u386_s0,u386,view_cart
u386_s1,u386,view_page
u386_s1,u386,add_to_cart
u386_s1,u386,view_cart
u386_s1,u386,add_payment
u386_s2,u386,view_page
u386_s2,u386,add_payment
u387_s0,u387,view_page
u387_s0,u387,add_to_cart
u387_s0,u387,view_cart
u387_s0,u387,add_payment
u387_s1,u387,view_page
u387_s1,u387,add_to_cart
u387_s1,u387,view_cart
u387_s1,u387,add_payment
u387_s1,u387,place_order
u387_s2,u387,view_page
u387_s2,u387,add_to_cart
u387_s2,u387,view_cart
u387_s2,u387,add_payment
u388_s0,u388,view_page
u388_s0,u388,add_to_cart
u388_s0,u388,add_payment
u388_s1,u388,view_page
u388_s1,u388,add_to_cart
u388_s1,u388,view_cart
u388_s1,u388,add_payment
u388_s2,u388,view_page
u388_s2,u388,add_to_cart
u388_s2,u388,view_cart
u388_s2,u388,add_payment
u389_s0,u389,view_page
u389_s0,u389,view_cart
u389_s0,u389,add_payment
u389_s1,u389,view_page
u389_s1,u389,view_cart
u389_s1,u389,add_payment
u390_s0,u390,view_page
u390_s0,u390,add_to_cart
u390_s0,u390,view_cart
u390_s0,u390,add_payment
u391_s0,u391,view_page
u391_s0,u391,view_cart
u391_s0,u391,add_payment
u391_s1,u391,view_page
u391_s1,u391,add_to_cart
u391_s1,u391,add_payment
u391_s2,u391,view_page
u391_s2,u391,add_payment
u392_s0,u392,view_page
u392_s0,u392,add_to_cart
u392_s0,u392,view_cart
u392_s0,u392,add_payment
u392_s1,u392,view_page
u392_s1,u392,add_to_cart
u392_s1,u392,view_cart
u392_s1,u392,add_payment
u393_s0,u393,view_page
u393_s0,u393,add_to_cart
u393_s0,u393,view_cart
u393_s0,u393,add_payment
u394_s0,u394,view_page
u394_s0,u394,add_to_cart
u394_s0,u394,view_cart
u394_s0,u394,add_payment
u394_s1,u394,view_page
u394_s1,u394,add_to_cart
u394_s1,u394,view_cart
u394_s1,u394,add_payment
u395_s0,u395,view_page
u395_s0,u395,view_cart
u395_s0,u395,add_payment
u395_s1,u395,view_page
u395_s1,u395,add_to_cart
u395_s1,u395,view_cart
u395_s1,u395,add_payment
u395_s1,u395,place_order
u396_s0,u396,view_page
u396_s0,u396,view_cart
u396_s0,u396,add_payment
u396_s1,u396,view_page
u396_s1,u396,add_to_cart
u396_s1,u396,view_cart
u397_s0,u397,view_page
u397_s0,u397,add_to_cart
u397_s0,u397,view_cart
u397_s0,u397,add_payment
u397_s1,u397,view_page
u397_s1,u397,add_to_cart
u397_s1,u397,view_cart
u397_s1,u397,add_payment
u397_s2,u397,view_page
u397_s2,u397,add_to_cart
u397_s2,u397,view_cart
u397_s2,u397,add_payment
u398_s0,u398,view_page
u398_s0,u398,add_to_cart
u398_s0,u398,view_cart
u398_s0,u398,add_payment
u398_s1,u398,view_page
u398_s1,u398,add_to_cart
u398_s1,u398,view_cart
u398_s1,u398,add_payment
u398_s2,u398,view_page
u398_s2,u398,add_to_cart
u398_s2,u398,view_cart
u398_s2,u398,add_payment
u399_s0,u399,view_page
u399_s0,u399,add_to_cart
u399_s0,u399,view_cart
u399_s0,u399,add_payment
u399_s1,u399,view_page
u399_s1,u399,add_to_cart
u399_s1,u399,view_cart
u399_s1,u399,add_payment
u399_s2,u399,view_page
u399_s2,u399,add_to_cart
u399_s2,u399,add_payment
u400_s0,u400,view_page
u400_s0,u400,add_to_cart
u400_s0,u400,add_payment
u401_s0,u401,view_page
u401_s0,u401,add_to_cart
u401_s0,u401,view_cart
u401_s0,u401,add_payment
u401_s1,u401,view_page
u401_s1,u401,add_to_cart
u401_s1,u401,view_cart
u401_s1,u401,add_payment
u401_s2,u401,view_page
u401_s2,u401,add_to_cart
u401_s2,u401,view_cart
u401_s2,u401,add_payment
u402_s0,u402,view_page
u402_s0,u402,add_to_cart
u402_s0,u402,view_cart
u402_s0,u402,add_payment
u403_s0,u403,view_page
u403_s0,u403,add_to_cart
u403_s0,u403,view_cart
u403_s0,u403,add_payment
u403_s0,u403,place_order
u404_s0,u404,view_page
u404_s0,u404,add_to_cart
u404_s0,u404,add_payment
u404_s1,u404,view_page
u404_s1,u404,add_to_cart
u404_s1,u404,view_cart
u404_s1,u404,add_payment
u405_s0,u405,view_page
u405_s0,u405,add_to_cart
u405_s0,u405,add_payment
u405_s1,u405,view_page
u405_s1,u405,view_cart
u405_s1,u405,add_payment
u406_s0,u406,view_page
u406_s0,u406,add_to_cart
u406_s0,u406,view_cart
u406_s0,u406,add_payment
u407_s0,u407,view_page
u407_s0,u407,add_to_cart
u407_s0,u407,view_cart
u407_s0,u407,add_payment
u408_s0,u408,view_page
u408_s0,u408,add_to_cart
u408_s0,u408,view_cart
u408_s0,u408,add_payment
u408_s1,u408,view_page
u408_s1,u408,add_to_cart
u408_s1,u408,view_cart
u408_s1,u408,add_payment
u408_s2,u408,view_page
u408_s2,u408,add_to_cart
u408_s2,u408,view_cart
u409_s0,u409,view_page
u409_s0,u409,add_to_cart
u409_s0,u409,view_cart
u409_s1,u409,view_page
u409_s1,u409,add_to_cart
u409_s1,u409,view_cart
u409_s1,u409,add_payment
u410_s0,u410,view_page
u410_s0,u410,add_to_cart
u410_s0,u410,view_cart
u410_s0,u410,place_order
u410_s1,u410,view_page
u410_s1,u410,add_to_cart
u410_s1,u410,view_cart
u411_s0,u411,view_page
u411_s0,u411,add_to_cart
u411_s0,u411,view_cart
u411_s0,u411,add_payment
u411_s1,u411,view_page
u411_s1,u411,add_to_cart
u411_s1,u411,view_cart
u411_s1,u411,add_payment
u411_s1,u411,place_order
u412_s0,u412,view_page
u412_s0,u412,add_to_cart
u412_s0,u412,view_cart
u412_s0,u412,add_payment
u412_s1,u412,view_page
u412_s1,u412,add_to_cart
u412_s1,u412,view_cart
u412_s1,u412,add_payment
u413_s0,u413,view_page
u413_s0,u413,add_to_cart
u413_s0,u413,view_cart
u413_s0,u413,add_payment
u414_s0,u414,view_page
u414_s0,u414,add_to_cart
u414_s0,u414,view_cart
u414_s0,u414,add_payment
u414_s1,u414,view_page
u414_s1,u414,add_to_cart
u414_s1,u414,support_ticket
u414_s2,u414,view_page
u414_s2,u414,add_to_cart
u414_s2,u414,view_cart
u414_s2,u414,add_payment
u415_s0,u415,view_page
u415_s0,u415,add_to_cart
u415_s0,u415,view_cart
u415_s1,u415,view_page
u415_s1,u415,add_to_cart
u415_s1,u415,view_cart
u415_s1,u415,add_payment
u415_s2,u415,view_page
u415_s2,u415,add_to_cart
u415_s2,u415,view_cart
u415_s2,u415,add_payment
u416_s0,u416,view_page
u416_s0,u416,add_to_cart
u416_s0,u416,view_cart
u416_s0,u416,add_payment
u416_s1,u416,view_page
u416_s1,u416,add_to_cart
u416_s1,u416,view_cart
u417_s0,u417,view_page
u417_s0,u417,add_to_cart
u417_s0,u417,view_cart
u418_s0,u418,view_page
u418_s0,u418,add_to_cart
u418_s0,u418,view_cart
u418_s0,u418,add_payment
u418_s0,u418,place_order
u418_s1,u418,view_page
u418_s1,u418,add_payment
u418_s2,u418,view_page
u418_s2,u418,add_to_cart
u418_s2,u418,view_cart
u418_s2,u418,add_payment
u419_s0,u419,view_page
u419_s0,u419,add_to_cart
u419_s0,u419,view_cart
u419_s0,u419,add_payment
u420_s0,u420,view_page
u420_s0,u420,add_to_cart
u420_s0,u420,view_cart
u420_s0,u420,add_payment
u420_s1,u420,view_page
u420_s1,u420,add_to_cart
u420_s1,u420,view_cart
u420_s1,u420,add_payment
u421_s0,u421,view_page
u421_s0,u421,add_to_cart
u421_s0,u421,view_cart
u421_s0,u421,add_payment
u421_s1,u421,view_page
u421_s1,u421,add_to_cart
u421_s1,u421,view_cart
u421_s2,u421,view_page
u421_s2,u421,add_to_cart
u421_s2,u421,view_cart
u421_s2,u421,add_payment
u421_s2,u421,place_order
u422_s0,u422,view_page
u422_s0,u422,add_to_cart
u422_s0,u422,view_cart
u422_s0,u422,add_payment
u422_s1,u422,view_page
u422_s1,u422,add_to_cart
u422_s1,u422,view_cart
u422_s2,u422,view_page
u422_s2,u422,add_to_cart
u422_s2,u422,view_cart
u422_s2,u422,add_payment
u423_s0,u423,view_page
u423_s0,u423,add_to_cart
u423_s0,u423,view_cart
u423_s1,u423,view_page
u423_s1,u423,add_to_cart
u423_s1,u423,view_cart
u423_s1,u423,add_payment
u423_s2,u423,view_page
u423_s2,u423,add_to_cart
u423_s2,u423,view_cart
u423_s2,u423,add_payment
u424_s0,u424,view_page
u424_s0,u424,add_payment
u424_s0,u424,place_order
u425_s0,u425,view_page
u425_s0,u425,add_to_cart
u425_s0,u425,view_cart
u425_s0,u425,add_payment
u426_s0,u426,view_page
u426_s0,u426,add_to_cart
u426_s0,u426,view_cart
u426_s0,u426,add_payment
u426_s1,u426,view_page
u426_s1,u426,view_cart
u426_s1,u426,add_payment
u426_s2,u426,view_page
u426_s2,u426,add_to_cart
u426_s2,u426,add_payment
u427_s0,u427,view_page
u427_s0,u427,add_to_cart
u427_s0,u427,view_cart
u427_s0,u427,add_payment
u427_s1,u427,view_page
u427_s1,u427,add_to_cart
u427_s1,u427,view_cart
u428_s0,u428,view_page
u428_s0,u428,add_to_cart
u428_s0,u428,view_cart
u428_s0,u428,add_payment
u429_s0,u429,view_page
u429_s0,u429,add_to_cart
u429_s0,u429,view_cart
u429_s0,u429,add_payment
u429_s1,u429,view_page
u429_s1,u429,add_to_cart
u429_s1,u429,view_cart
u429_s1,u429,add_payment
u429_s2,u429,view_page
u429_s2,u429,add_to_cart
u429_s2,u429,view_cart
u429_s2,u429,add_payment
u429_s2,u429,place_order
u430_s0,u430,view_page
u430_s0,u430,view_cart
u430_s0,u430,add_payment
u430_s1,u430,view_page
u430_s1,u430,add_to_cart
u430_s1,u430,view_cart
u430_s1,u430,add_payment
u430_s2,u430,view_page
u430_s2,u430,add_to_cart
u430_s2,u430,add_payment
u431_s0,u431,view_page
u431_s0,u431,add_to_cart
u431_s0,u431,view_cart
u431_s1,u431,view_page
u431_s1,u431,view_cart
u431_s1,u431,add_payment
u431_s1,u431,place_order
u431_s2,u431,view_page
u431_s2,u431,add_to_cart
u431_s2,u431,view_cart
u431_s2,u431,add_payment
u432_s0,u432,view_page
u432_s0,u432,view_cart
u433_s0,u433,view_page
u433_s0,u433,add_to_cart
u433_s0,u433,view_cart
u433_s0,u433,add_payment
u433_s0,u433,place_order
u433_s1,u433,view_page
u433_s1,u433,add_to_cart
u433_s1,u433,view_cart
u433_s1,u433,add_payment
u434_s0,u434,view_page
u434_s0,u434,add_to_cart
u434_s0,u434,add_payment
u435_s0,u435,view_page
u435_s0,u435,add_to_cart
u435_s0,u435,view_cart
u435_s0,u435,add_payment
u435_s1,u435,view_page
u435_s1,u435,add_to_cart
u435_s1,u435,view_cart
u435_s1,u435,add_payment
u435_s1,u435,place_order
u435_s2,u435,view_page
u435_s2,u435,add_to_cart
u435_s2,u435,view_cart
u435_s2,u435,add_payment
u436_s0,u436,view_page
u436_s0,u436,view_cart
u436_s0,u436,add_payment
u436_s0,u436,place_order
u437_s0,u437,view_page
u437_s0,u437,add_to_cart
u437_s0,u437,add_payment
u437_s0,u437,place_order
u438_s0,u438,view_page
u438_s0,u438,add_to_cart
u438_s0,u438,view_cart
u438_s0,u438,add_payment
u438_s1,u438,view_page
u438_s1,u438,add_to_cart
u438_s1,u438,view_cart
u438_s1,u438,add_payment
u439_s0,u439,view_page
u439_s0,u439,add_to_cart
u439_s0,u439,view_cart
u439_s0,u439,add_payment
u440_s0,u440,view_page
u440_s0,u440,add_to_cart
u440_s0,u440,view_cart
u440_s0,u440,add_payment
u440_s0,u440,support_ticket
u440_s1,u440,view_page
u440_s1,u440,add_to_cart
u440_s1,u440,view_cart
u441_s0,u441,view_page
u441_s0,u441,add_to_cart
u441_s0,u441,add_payment
u442_s0,u442,view_page
u442_s0,u442,add_to_cart
u442_s0,u442,view_cart
u442_s0,u442,add_payment
u442_s0,u442,place_order
u442_s1,u442,view_page
u442_s1,u442,add_to_cart
u442_s1,u442,view_cart
u442_s1,u442,add_payment
u443_s0,u443,view_page
u443_s0,u443,add_to_cart
u443_s0,u443,view_cart
u443_s0,u443,add_payment
u443_s0,u443,support_ticket
u443_s1,u443,view_page
u443_s1,u443,add_to_cart
u443_s1,u443,view_cart
u443_s1,u443,add_payment
u444_s0,u444,view_page
u444_s0,u444,add_to_cart
u444_s0,u444,view_cart
u444_s0,u444,add_payment
u444_s0,u444,place_order
u444_s1,u444,view_page
u444_s1,u444,add_to_cart
u444_s1,u444,view_cart
u444_s1,u444,add_payment
u445_s0,u445,view_page
u445_s0,u445,add_to_cart
u445_s0,u445,view_cart
u445_s1,u445,view_page
u445_s1,u445,add_to_cart
u445_s1,u445,view_cart
u445_s1,u445,add_payment
u445_s2,u445,view_page
u445_s2,u445,add_to_cart
u445_s2,u445,view_cart
u446_s0,u446,view_page
u446_s0,u446,add_to_cart
u446_s0,u446,view_cart
u446_s0,u446,add_payment
u446_s1,u446,view_page
u446_s1,u446,add_to_cart
u446_s1,u446,add_payment
u447_s0,u447,view_page
u447_s0,u447,add_to_cart
u447_s0,u447,view_cart
u448_s0,u448,view_page
u448_s0,u448,add_to_cart
u448_s0,u448,view_cart
u448_s0,u448,add_payment
u449_s0,u449,view_page
u449_s0,u449,add_to_cart
u450_s0,u450,view_page
u450_s0,u450,add_to_cart
u450_s0,u450,view_cart
u451_s0,u451,view_page
u451_s0,u451,add_to_cart
u451_s0,u451,view_cart
u451_s1,u451,view_page
u451_s1,u451,add_to_cart
u451_s1,u451,view_cart
u452_s0,u452,view_page
u452_s0,u452,add_to_cart
u452_s0,u452,view_cart
u452_s0,u452,add_payment
u452_s1,u452,view_page
u452_s1,u452,add_to_cart
u452_s1,u452,view_cart
u452_s1,u452,add_payment
u452_s2,u452,view_page
u452_s2,u452,add_to_cart
u452_s2,u452,view_cart
u452_s2,u452,add_payment
u453_s0,u453,view_page
u453_s0,u453,add_to_cart
u453_s0,u453,add_payment
u454_s0,u454,view_page
u454_s0,u454,add_to_cart
u454_s0,u454,add_payment
u455_s0,u455,view_page
u455_s0,u455,add_to_cart
u455_s0,u455,view_cart
u456_s0,u456,view_page
u456_s0,u456,add_to_cart
u456_s0,u456,view_cart
u456_s1,u456,view_page
u456_s1,u456,add_to_cart
u456_s1,u456,view_cart
u456_s1,u456,add_payment
u456_s1,u456,place_order
u456_s2,u456,view_page
u456_s2,u456,add_to_cart
u456_s2,u456,view_cart
u456_s2,u456,add_payment
u457_s0,u457,view_page
u457_s0,u457,add_to_cart
u457_s0,u457,add_payment
u458_s0,u458,view_page
u458_s0,u458,add_to_cart
u458_s0,u458,view_cart
u458_s0,u458,add_payment
u459_s0,u459,view_page
u459_s0,u459,add_to_cart
u459_s0,u459,view_cart
u459_s1,u459,view_page
u459_s1,u459,add_to_cart
u459_s1,u459,view_cart
u459_s1,u459,add_payment
u459_s2,u459,view_page
u459_s2,u459,add_to_cart
u459_s2,u459,view_cart
u459_s2,u459,add_payment
u460_s0,u460,view_page
u460_s0,u460,add_to_cart
u460_s0,u460,view_cart
u461_s0,u461,view_page
u461_s0,u461,add_to_cart
u461_s0,u461,view_cart
u461_s1,u461,view_page
u461_s1,u461,add_to_cart
u461_s1,u461,view_cart
u461_s1,u461,add_payment
u461_s2,u461,view_page
u461_s2,u461,add_to_cart
u461_s2,u461,add_payment
u462_s0,u462,view_page
u462_s0,u462,add_to_cart
u462_s0,u462,view_cart
u462_s0,u462,add_payment
u463_s0,u463,view_page
u463_s0,u463,add_to_cart
u463_s0,u463,view_cart
u463_s0,u463,add_payment
u463_s1,u463,view_page
u463_s1,u463,view_cart
u463_s1,u463,add_payment
u463_s2,u463,view_page
u463_s2,u463,add_to_cart
u463_s2,u463,view_cart
u463_s2,u463,add_payment
u464_s0,u464,view_page
u464_s0,u464,add_to_cart
u464_s0,u464,view_cart
u464_s1,u464,view_page
u464_s1,u464,add_to_cart
u464_s1,u464,view_cart
u464_s1,u464,add_payment
u464_s2,u464,view_page
u464_s2,u464,add_to_cart
u464_s2,u464,view_cart
u464_s2,u464,add_payment
u464_s2,u464,place_order
u464_s2,u464,refund
u465_s0,u465,view_page
u465_s0,u465,add_to_cart
u465_s0,u465,view_cart
u465_s0,u465,add_payment
u465_s1,u465,view_page
u465_s1,u465,view_cart
u465_s1,u465,add_payment
u465_s2,u465,view_page
u465_s2,u465,add_to_cart
u465_s2,u465,view_cart
u465_s2,u465,add_payment
u465_s2,u465,place_order
u466_s0,u466,view_page
u466_s0,u466,add_to_cart
u466_s0,u466,view_cart
u466_s0,u466,add_payment
u466_s1,u466,view_page
u466_s1,u466,add_to_cart
u466_s1,u466,view_cart
u467_s0,u467,view_page
u467_s0,u467,add_to_cart
u467_s0,u467,view_cart
u467_s0,u467,add_payment
u467_s1,u467,view_page
u467_s1,u467,add_to_cart
u467_s1,u467,view_cart
u467_s1,u467,add_payment
u468_s0,u468,view_page
u468_s0,u468,add_to_cart
u468_s0,u468,view_cart
u468_s0,u468,add_payment
u468_s1,u468,view_page
u468_s1,u468,add_to_cart
u468_s1,u468,add_payment
u468_s2,u468,view_page
u468_s2,u468,add_to_cart
u468_s2,u468,add_payment
u468_s2,u468,place_order
u469_s0,u469,view_page
u469_s0,u469,add_to_cart
u469_s0,u469,view_cart
u469_s0,u469,place_order
u470_s0,u470,view_page
u470_s0,u470,add_to_cart
u470_s0,u470,view_cart
u470_s1,u470,view_page
u470_s1,u470,view_cart
u470_s1,u470,add_payment
u471_s0,u471,view_page
u471_s0,u471,add_to_cart
u471_s0,u471,view_cart
u471_s0,u471,add_payment
u471_s1,u471,view_page
u471_s1,u471,add_to_cart
u471_s2,u471,view_page
u471_s2,u471,add_to_cart
u471_s2,u471,view_cart
u471_s2,u471,add_payment
u472_s0,u472,view_page
u472_s0,u472,add_to_cart
u472_s0,u472,view_cart
u472_s0,u472,add_payment
u472_s0,u472,place_order
u472_s1,u472,view_page
u472_s1,u472,add_to_cart
u472_s1,u472,view_cart
u472_s1,u472,add_payment
u472_s2,u472,view_page
u472_s2,u472,add_to_cart
u472_s2,u472,view_cart
u473_s0,u473,view_page
u473_s0,u473,add_to_cart
u473_s0,u473,view_cart
u473_s0,u473,add_payment
u473_s1,u473,view_page
u473_s1,u473,add_to_cart
u473_s1,u473,view_cart
u473_s1,u473,add_payment
u473_s2,u473,view_page
u473_s2,u473,add_to_cart
u473_s2,u473,view_cart
u473_s2,u473,add_payment
u474_s0,u474,view_page
u474_s0,u474,add_to_cart
u474_s0,u474,view_cart
u474_s0,u474,add_payment
u475_s0,u475,view_page
u475_s0,u475,add_to_cart
u475_s0,u475,view_cart
u475_s0,u475,add_payment
u476_s0,u476,view_page
u476_s0,u476,add_to_cart
u476_s0,u476,view_cart
u476_s0,u476,add_payment
u476_s1,u476,view_page
u476_s1,u476,add_to_cart
u476_s1,u476,view_cart
u476_s1,u476,add_payment
u476_s2,u476,view_page
u476_s2,u476,add_to_cart
u476_s2,u476,view_cart
u476_s2,u476,add_payment
u477_s0,u477,view_page
u477_s0,u477,add_to_cart
u477_s0,u477,view_cart
u477_s1,u477,view_page
u477_s1,u477,add_to_cart
u477_s2,u477,view_page
u477_s2,u477,add_to_cart
u477_s2,u477,add_payment
u478_s0,u478,view_page
u478_s0,u478,add_to_cart
u478_s0,u478,view_cart
u478_s1,u478,view_page
u478_s1,u478,add_to_cart
u478_s1,u478,view_cart
u478_s1,u478,add_payment
u478_s2,u478,view_page
u478_s2,u478,view_cart
u478_s2,u478,add_payment
u479_s0,u479,view_page
u479_s0,u479,add_to_cart
u479_s0,u479,view_cart
u479_s0,u479,add_payment
u479_s1,u479,view_page
u479_s1,u479,add_to_cart
u479_s1,u479,view_cart
u479_s1,u479,add_payment
u480_s0,u480,view_page
u480_s0,u480,view_cart
u480_s0,u480,add_payment
u480_s1,u480,view_page
u480_s1,u480,add_to_cart
u480_s1,u480,add_payment
u480_s1,u480,place_order
u480_s2,u480,view_page
u480_s2,u480,add_to_cart
u480_s2,u480,view_cart
u480_s2,u480,add_payment
u480_s2,u480,place_order
u481_s0,u481,view_page
u481_s0,u481,add_to_cart
u481_s0,u481,view_cart
u481_s0,u481,add_payment
u481_s1,u481,view_page
u481_s1,u481,add_to_cart
u481_s1,u481,view_cart
u481_s1,u481,add_payment
u481_s2,u481,view_page
u481_s2,u481,add_to_cart
u481_s2,u481,view_cart
u481_s2,u481,add_payment
u482_s0,u482,view_page
u482_s0,u482,add_to_cart
u482_s0,u482,view_cart
u482_s0,u482,add_payment
u482_s1,u482,view_page
u482_s1,u482,view_cart
u483_s0,u483,view_page
u483_s0,u483,add_to_cart
u483_s0,u483,view_cart
u483_s0,u483,add_payment
u484_s0,u484,view_page
u484_s0,u484,add_to_cart
u484_s0,u484,view_cart
u484_s0,u484,add_payment
u485_s0,u485,view_page
u485_s0,u485,add_to_cart
u485_s0,u485,view_cart
u485_s0,u485,add_payment
u485_s1,u485,view_page
u485_s1,u485,add_to_cart
u485_s1,u485,view_cart
u485_s1,u485,add_payment
u485_s2,u485,view_page
u485_s2,u485,add_to_cart
u485_s2,u485,add_payment
u485_s2,u485,place_order
u486_s0,u486,view_page
u486_s0,u486,view_cart
u486_s0,u486,add_payment
u487_s0,u487,view_page
u487_s0,u487,add_to_cart
u487_s0,u487,view_cart
u487_s1,u487,view_page
u487_s1,u487,add_to_cart
u487_s1,u487,view_cart
u487_s2,u487,view_page
u487_s2,u487,add_to_cart
u487_s2,u487,view_cart
u488_s0,u488,view_page
u488_s0,u488,add_to_cart
u488_s0,u488,view_cart
u488_s0,u488,add_payment
u488_s1,u488,view_page
u488_s1,u488,add_to_cart
u488_s1,u488,view_cart
u488_s1,u488,add_payment
u489_s0,u489,view_page
u489_s0,u489,add_to_cart
u489_s0,u489,view_cart
u489_s0,u489,add_payment
u489_s1,u489,view_page
u489_s1,u489,add_to_cart
u489_s1,u489,view_cart
u489_s1,u489,add_payment
u489_s1,u489,place_order
u490_s0,u490,view_page
